Date,Clôture/Dernier,Ouvert,Haut,Bas
04/17/2025,5282.70,5305.45,5328.31,5255.58
04/16/2025,5275.70,5335.75,5367.24,5220.79
04/15/2025,5396.63,5411.99,5450.41,5386.44
04/14/2025,5405.97,5441.96,5459.46,5358.02
04/11/2025,5363.36,5255.56,5381.46,5220.77
04/10/2025,5268.05,5353.15,5353.15,5115.27
04/09/2025,5456.90,4965.28,5481.34,4948.43
04/08/2025,4982.77,5193.57,5267.47,4910.42
04/07/2025,5062.25,4953.79,5246.57,4835.04
04/04/2025,5074.08,5292.14,5292.14,5069.90
04/03/2025,5396.52,5492.74,5499.53,5390.83
04/02/2025,5670.97,5580.76,5695.31,5571.48
04/01/2025,5633.07,5597.53,5650.57,5558.52
03/31/2025,5611.85,5527.91,5627.56,5488.73
03/28/2025,5580.94,5679.20,5685.89,5572.42
03/27/2025,5693.31,5695.64,5732.28,5670.94
03/26/2025,5712.20,5771.66,5783.62,5694.41
03/25/2025,5776.65,5775.96,5786.95,5760.42
03/24/2025,5767.57,5718.08,5775.14,5718.08
03/21/2025,5667.56,5630.73,5670.84,5603.10
